23.575159120326386,86.2058367268856,131.01046202854238,70.70562276091997
199.7894336785432,165.54001896194552,61.72245839949175,69.67059410548218
82.74285081372096,222.40333311990648,59.569618867619965,63.12960341201241
68.0845009930899,95.82586478207391,241.55103867477771,101.62221175187396
137.29320430315298,52.424847798863766,144.85263141090437,143.86174390344723
65.56546769399566,103.09539803045925,240.53535335425238,111.05304405571307
151.45445648827732,36.21394206211772,198.45215800146985,235.97447224295132
126.37259241045815,136.9800016392099,125.51036800262274,136.1008114089009
153.95200445134483,153.64293214391486,153.73158211205543,153.42220467211718
33.48603023176656,203.21321673830994,39.65352921759995,77.03191304431695
203.6872568345697,203.63736577268247,203.54035897701925,203.4988198371116
203.5115297566096,54.05922837167026,225.8001566920682,177.9874466549977
20.12931502196138,19.992189674613023,20.10820756452777,19.973344404447946
131.9886771259403,193.2516928026737,52.00297027231691,241.90379965943077
180.62865484451325,187.67402017724132,196.61015216644884,52.66063374670589
193.80810023308206,251.11766610612955,220.07564097273098,27.202444010482335
2.0180043873570757,1.9370851584597697,2.015590282921049,1.9332409307968483
43.07954424312957,43.32559902343961,244.27022011743838,34.43596670490832
141.03249824730636,40.039801605968286,45.23499404932079,149.50744912424685
190.03994781127284,140.939130749792,139.65819990570682,36.90602885315038
55.842329870570175,233.76189770546787,112.5812428332872,96.62438878184344
98.58154183212379,111.86450773654663,97.4767218951116,110.70731206353554
173.2366658578015,173.43278330502307,173.17904634797378,173.37580684299928
7.434508299197015,87.17262042324683,223.6612447090385,242.21888932663774
141.24875864083342,126.44825236101646,141.65602180897673,126.86340181092396
10.509861139353026,170.83712902381072,140.26002400042952,146.71281007908985
36.162069991064925,242.10884249600815,152.03920215321764,209.7320651450158
144.02222675367048,143.2918026101142,158.4924551386623,157.8134176182708
6.0291628074837895,185.831852701669,44.24380810392365,238.0613693879438
97.04818772260633,96.64498219149382,110.72239681542007,110.31374397653468
39.55793381345349,179.01503616932416,31.39104717883246,164.68602358942707
11.144973540174949,11.018676056465765,11.129478557792158,11.002593833749767
136.7942764195103,183.9392167268007,28.396834784408412,179.93137394893728
159.0784426987061,172.18207024029576,157.9534426987061,171.08156192236598
136.02881451147383,186.55215606718534,125.19496111610871,15.686707816139888
143.50448183634845,197.20239789651865,4.550725799489823,89.98741086325283
108.84757419446493,111.4117085639424,95.29932971534048,218.71290529894856
144.07290618041986,8.688278440196319,42.66668346092037,170.52021437473442
143.09854536997616,22.647994508475925,224.95299806009874,217.91343693802347
238.57983962796044,99.07246550658907,136.05519716129004,234.8567684293769
116.60457066635149,116.17440122920026,116.8265865210087,116.39453444884383
156.19884610243898,186.01096937023402,2.6846050667134684,59.35099831813415
222.2789744850025,85.7571164927738,28.497488869716005,94.25208383928036
141.88862992987578,0.9038401306760929,121.06926550192748,69.44581159799212
189.78384498426828,11.59852895349196,25.874733037834933,149.50715209088665
94.06980830679574,22.635208018885276,22.422351483543473,146.78493120289482
206.15413534005657,234.2485155390576,18.117733040154032,202.89315529117553
45.51559787849566,56.19457569913211,45.634112825458054,56.33121986499518
168.39404147099845,171.14678804519838,79.80537024728773,32.78382826660148
147.10730878186968,160.40509915014164,145.27354107648725,158.60634560906516
